정류장명,시군구,읍면동,동내동명N,카카오맵,네이버맵,ARS,stop_id,lat,lon
(주)태광,(미상),(미상),2,"https://map.kakao.com/link/map/%28%EC%A3%BC%29%ED%83%9C%EA%B4%91,35.0906379,128.831487",https://map.naver.com/p?lng=128.831487&lat=35.0906379&zoom=18,630300,CWB379003243,35.090638,128.831487
(주)태광,(미상),(미상),2,"https://map.kakao.com/link/map/%28%EC%A3%BC%29%ED%83%9C%EA%B4%91,35.0903152,128.8312982",https://map.naver.com/p?lng=128.8312982&lat=35.0903152&zoom=18,630301,CWB379003244,35.090315,128.831298
갑오마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B0%91%EC%98%A4%EB%A7%88%EC%9D%84,35.1872216,128.7978299",https://map.naver.com/p?lng=128.7978299&lat=35.1872216&zoom=18,630054,CWB379001342,35.187222,128.79783
갑오마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B0%91%EC%98%A4%EB%A7%88%EC%9D%84,35.1873129,128.7973206",https://map.naver.com/p?lng=128.7973206&lat=35.1873129&zoom=18,630055,CWB379001345,35.187313,128.797321
거성아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B1%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.3048591,128.7144713",https://map.naver.com/p?lng=128.7144713&lat=35.3048591&zoom=18,630123,CWB379002092,35.304859,128.714471
거성아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B1%B0%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.3047155,128.7152525",https://map.naver.com/p?lng=128.7152525&lat=35.3047155&zoom=18,630363,CWB379003508,35.304716,128.715252
경제자유구역청,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B2%BD%EC%A0%9C%EC%9E%90%EC%9C%A0%EA%B5%AC%EC%97%AD%EC%B2%AD,35.0855779,128.8403889",https://map.naver.com/p?lng=128.8403889&lat=35.0855779&zoom=18,523331,CWB379005423,35.085578,128.840389
경제자유구역청,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B2%BD%EC%A0%9C%EC%9E%90%EC%9C%A0%EA%B5%AC%EC%97%AD%EC%B2%AD,35.0857826,128.8399686",https://map.naver.com/p?lng=128.8399686&lat=35.0857826&zoom=18,523332,CWB379005424,35.085783,128.839969
경제자유구역청사거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B2%BD%EC%A0%9C%EC%9E%90%EC%9C%A0%EA%B5%AC%EC%97%AD%EC%B2%AD%EC%82%AC%EA%B1%B0%EB%A6%AC,35.0887836,128.8386299",https://map.naver.com/p?lng=128.8386299&lat=35.0887836&zoom=18,523329,CWB379005421,35.088784,128.83863
경제자유구역청사거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B2%BD%EC%A0%9C%EC%9E%90%EC%9C%A0%EA%B5%AC%EC%97%AD%EC%B2%AD%EC%82%AC%EA%B1%B0%EB%A6%AC,35.0891122,128.8386564",https://map.naver.com/p?lng=128.8386564&lat=35.0891122&zoom=18,523330,CWB379005422,35.089112,128.838656
구)검문소,(미상),(미상),1,"https://map.kakao.com/link/map/%EA%B5%AC%29%EA%B2%80%EB%AC%B8%EC%86%8C,35.1015804,128.8396473",https://map.naver.com/p?lng=128.8396473&lat=35.1015804&zoom=18,630219,CWB379002707,35.10158,128.839647
금병초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B8%88%EB%B3%91%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.310215,128.7352532",https://map.naver.com/p?lng=128.7352532&lat=35.310215&zoom=18,630380,CWB379005353,35.310215,128.735253
금병초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B8%88%EB%B3%91%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.3101264,128.7354602",https://map.naver.com/p?lng=128.7354602&lat=35.3101264&zoom=18,630381,CWB379005354,35.310126,128.73546
기영아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B8%B0%EC%98%81%EC%95%84%ED%8C%8C%ED%8A%B8,35.3017011,128.7463525",https://map.naver.com/p?lng=128.7463525&lat=35.3017011&zoom=18,630111,CWB379002079,35.301701,128.746352
기영아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EA%B8%B0%EC%98%81%EC%95%84%ED%8C%8C%ED%8A%B8,35.3018286,128.7463255",https://map.naver.com/p?lng=128.7463255&lat=35.3018286&zoom=18,630116,CWB379002085,35.301829,128.746326
내봉촌,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%82%B4%EB%B4%89%EC%B4%8C,35.3683583,128.565528",https://map.naver.com/p?lng=128.565528&lat=35.3683583&zoom=18,630003,CWB379000038,35.368358,128.565528
내봉촌,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%82%B4%EB%B4%89%EC%B4%8C,35.3682029,128.5655012",https://map.naver.com/p?lng=128.5655012&lat=35.3682029&zoom=18,630004,CWB379000039,35.368203,128.565501
내봉촌(음달마을),(미상),(미상),2,"https://map.kakao.com/link/map/%EB%82%B4%EB%B4%89%EC%B4%8C%28%EC%9D%8C%EB%8B%AC%EB%A7%88%EC%9D%84%29,35.3634762,128.5673985",https://map.naver.com/p?lng=128.5673985&lat=35.3634762&zoom=18,630402,CWB379005498,35.363476,128.567398
내봉촌(음달마을),(미상),(미상),2,"https://map.kakao.com/link/map/%EB%82%B4%EB%B4%89%EC%B4%8C%28%EC%9D%8C%EB%8B%AC%EB%A7%88%EC%9D%84%29,35.3634709,128.5672856",https://map.naver.com/p?lng=128.5672856&lat=35.3634709&zoom=18,630007,CWB379000056,35.363471,128.567286
능동삼거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8A%A5%EB%8F%99%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1938553,128.794598",https://map.naver.com/p?lng=128.794598&lat=35.1938553&zoom=18,630045,CWB379001292,35.193855,128.794598
능동삼거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8A%A5%EB%8F%99%EC%82%BC%EA%B1%B0%EB%A6%AC,35.1936812,128.7942435",https://map.naver.com/p?lng=128.7942435&lat=35.1936812&zoom=18,630047,CWB379001295,35.193681,128.794244
대근아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EA%B7%BC%EC%95%84%ED%8C%8C%ED%8A%B8,35.3027761,128.7107444",https://map.naver.com/p?lng=128.7107444&lat=35.3027761&zoom=18,630104,CWB379002070,35.302776,128.710744
대근아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EA%B7%BC%EC%95%84%ED%8C%8C%ED%8A%B8,35.3033972,128.711108",https://map.naver.com/p?lng=128.711108&lat=35.3033972&zoom=18,630365,CWB379003510,35.303397,128.711108
대동1단지,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%991%EB%8B%A8%EC%A7%80,35.2036881,128.8142942",https://map.naver.com/p?lng=128.8142942&lat=35.2036881&zoom=18,630027,CWB379001156,35.203688,128.814294
대동1단지,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%991%EB%8B%A8%EC%A7%80,35.2034702,128.8142103",https://map.naver.com/p?lng=128.8142103&lat=35.2034702&zoom=18,630028,CWB379001159,35.20347,128.81421
대동2단지,(미상),(미상),1,"https://map.kakao.com/link/map/%EB%8C%80%EB%8F%992%EB%8B%A8%EC%A7%80,35.204623,128.8064105",https://map.naver.com/p?lng=128.8064105&lat=35.204623&zoom=18,630199,CWB379002285,35.204623,128.80641
대청고등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%AD%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1870997,128.7998351",https://map.naver.com/p?lng=128.7998351&lat=35.1870997&zoom=18,630056,CWB379001346,35.1871,128.799835
대청고등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%AD%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.1867028,128.7996853",https://map.naver.com/p?lng=128.7996853&lat=35.1867028&zoom=18,630057,CWB379001350,35.186703,128.799685
대청초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%AD%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1889433,128.8054628",https://map.naver.com/p?lng=128.8054628&lat=35.1889433&zoom=18,630052,CWB379001334,35.188943,128.805463
대청초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8C%80%EC%B2%AD%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.1885871,128.8054386",https://map.naver.com/p?lng=128.8054386&lat=35.1885871&zoom=18,630053,CWB379001335,35.188587,128.805439
덕산아내에코캐슬,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EC%95%84%EB%82%B4%EC%97%90%EC%BD%94%EC%BA%90%EC%8A%AC,35.1966561,128.7930808",https://map.naver.com/p?lng=128.7930808&lat=35.1966561&zoom=18,630041,CWB379001262,35.196656,128.793081
덕산아내에코캐슬,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%8D%95%EC%82%B0%EC%95%84%EB%82%B4%EC%97%90%EC%BD%94%EC%BA%90%EC%8A%AC,35.1970893,128.7927335",https://map.naver.com/p?lng=128.7927335&lat=35.1970893&zoom=18,630042,CWB379001265,35.197089,128.792734
무계교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%AC%B4%EA%B3%84%EA%B5%90,35.1972674,128.8164572",https://map.naver.com/p?lng=128.8164572&lat=35.1972674&zoom=18,630198,CWB379002284,35.197267,128.816457
무계교,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%AC%B4%EA%B3%84%EA%B5%90,35.1971203,128.8163525",https://map.naver.com/p?lng=128.8163525&lat=35.1971203&zoom=18,630040,CWB379001257,35.19712,128.816352
벽산블루밍,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B2%BD%EC%82%B0%EB%B8%94%EB%A3%A8%EB%B0%8D,35.2769931,128.5209452",https://map.naver.com/p?lng=128.5209452&lat=35.2769931&zoom=18,411802,CWB379002370,35.276993,128.520945
벽산블루밍,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B2%BD%EC%82%B0%EB%B8%94%EB%A3%A8%EB%B0%8D,35.2769219,128.5200239",https://map.naver.com/p?lng=128.5200239&lat=35.2769219&zoom=18,411801,CWB379002386,35.276922,128.520024
벽산블루밍종점,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B2%BD%EC%82%B0%EB%B8%94%EB%A3%A8%EB%B0%8D%EC%A2%85%EC%A0%90,35.2773973,128.5183646",https://map.naver.com/p?lng=128.5183646&lat=35.2773973&zoom=18,411803,CWB379002371,35.277397,128.518365
벽산블루밍종점,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B2%BD%EC%82%B0%EB%B8%94%EB%A3%A8%EB%B0%8D%EC%A2%85%EC%A0%90,35.2772671,128.5183264",https://map.naver.com/p?lng=128.5183264&lat=35.2772671&zoom=18,411806,CWB379002377,35.277267,128.518326
부곡,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EA%B3%A1,35.3046243,128.7187845",https://map.naver.com/p?lng=128.7187845&lat=35.3046243&zoom=18,630122,CWB379002091,35.304624,128.718784
부곡,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EA%B3%A1,35.3044097,128.7195954",https://map.naver.com/p?lng=128.7195954&lat=35.3044097&zoom=18,630304,CWB379003150,35.30441,128.719595
부광산업,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EA%B4%91%EC%82%B0%EC%97%85,35.0960146,128.824238",https://map.naver.com/p?lng=128.824238&lat=35.0960146&zoom=18,630296,CWB379003239,35.096015,128.824238
부광산업,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EA%B4%91%EC%82%B0%EC%97%85,35.0961982,128.8245804",https://map.naver.com/p?lng=128.8245804&lat=35.0961982&zoom=18,630297,CWB379003240,35.096198,128.82458
부산카프링,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EC%82%B0%EC%B9%B4%ED%94%84%EB%A7%81,35.0939444,128.8273472",https://map.naver.com/p?lng=128.8273472&lat=35.0939444&zoom=18,630298,CWB379003241,35.093944,128.827347
부산카프링,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EC%82%B0%EC%B9%B4%ED%94%84%EB%A7%81,35.0933823,128.827504",https://map.naver.com/p?lng=128.827504&lat=35.0933823&zoom=18,630299,CWB379003242,35.093382,128.827504
부산항홍보관,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EC%82%B0%ED%95%AD%ED%99%8D%EB%B3%B4%EA%B4%80,35.0868706,128.8310546",https://map.naver.com/p?lng=128.8310546&lat=35.0868706&zoom=18,630302,CWB379003245,35.086871,128.831055
부산항홍보관,(미상),(미상),2,"https://map.kakao.com/link/map/%EB%B6%80%EC%82%B0%ED%95%AD%ED%99%8D%EB%B3%B4%EA%B4%80,35.0870534,128.8308921",https://map.naver.com/p?lng=128.8308921&lat=35.0870534&zoom=18,630303,CWB379003246,35.087053,128.830892
삼문마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%82%BC%EB%AC%B8%EB%A7%88%EC%9D%84,35.1923424,128.8103422",https://map.naver.com/p?lng=128.8103422&lat=35.1923424&zoom=18,630185,CWB379002249,35.192342,128.810342
삼문마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%82%BC%EB%AC%B8%EB%A7%88%EC%9D%84,35.1924311,128.8102605",https://map.naver.com/p?lng=128.8102605&lat=35.1924311&zoom=18,630186,CWB379002250,35.192431,128.81026
삼성아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%82%BC%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.3037632,128.7235322",https://map.naver.com/p?lng=128.7235322&lat=35.3037632&zoom=18,630105,CWB379002072,35.303763,128.723532
삼성아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%82%BC%EC%84%B1%EC%95%84%ED%8C%8C%ED%8A%B8,35.3039003,128.7234197",https://map.naver.com/p?lng=128.7234197&lat=35.3039003&zoom=18,630121,CWB379002090,35.3039,128.72342
세방물류,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%84%B8%EB%B0%A9%EB%AC%BC%EB%A5%98,35.0859358,128.8255134",https://map.naver.com/p?lng=128.8255134&lat=35.0859358&zoom=18,523327,CWB379005419,35.085936,128.825513
신용삼거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%9A%A9%EC%82%BC%EA%B1%B0%EB%A6%AC,35.296679,128.7607373",https://map.naver.com/p?lng=128.7607373&lat=35.296679&zoom=18,630126,CWB379002096,35.296679,128.760737
신용삼거리,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%8B%A0%EC%9A%A9%EC%82%BC%EA%B1%B0%EB%A6%AC,35.2964984,128.7608444",https://map.naver.com/p?lng=128.7608444&lat=35.2964984&zoom=18,630307,CWB379003153,35.296498,128.760844
신항 서문입구,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%8B%A0%ED%95%AD%20%EC%84%9C%EB%AC%B8%EC%9E%85%EA%B5%AC,35.0830006,128.8018353",https://map.naver.com/p?lng=128.8018353&lat=35.0830006&zoom=18,523323,CWB379005415,35.083001,128.801835
쌍용예가,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%8C%8D%EC%9A%A9%EC%98%88%EA%B0%80,35.1953419,128.8144022",https://map.naver.com/p?lng=128.8144022&lat=35.1953419&zoom=18,630197,CWB379002283,35.195342,128.814402
쌍용예가,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%8C%8D%EC%9A%A9%EC%98%88%EA%B0%80,35.1952299,128.8144638",https://map.naver.com/p?lng=128.8144638&lat=35.1952299&zoom=18,630044,CWB379001274,35.19523,128.814464
아산마을,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%95%84%EC%82%B0%EB%A7%88%EC%9D%84,35.349066,128.5618126",https://map.naver.com/p?lng=128.5618126&lat=35.349066&zoom=18,103402,CWB379005500,35.349066,128.561813
외단계,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%99%B8%EB%8B%A8%EA%B3%84,35.2706693,128.7110476",https://map.naver.com/p?lng=128.7110476&lat=35.2706693&zoom=18,115808,CWB379000310,35.270669,128.711048
용전마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%A0%84%EB%A7%88%EC%9D%84,35.3010932,128.7501323",https://map.naver.com/p?lng=128.7501323&lat=35.3010932&zoom=18,630112,CWB379002080,35.301093,128.750132
용전마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9A%A9%EC%A0%84%EB%A7%88%EC%9D%84,35.3011471,128.750424",https://map.naver.com/p?lng=128.750424&lat=35.3011471&zoom=18,630305,CWB379003151,35.301147,128.750424
음달마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9D%8C%EB%8B%AC%EB%A7%88%EC%9D%84,35.3644434,128.564917",https://map.naver.com/p?lng=128.564917&lat=35.3644434&zoom=18,630401,CWB379005497,35.364443,128.564917
음달마을,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9D%8C%EB%8B%AC%EB%A7%88%EC%9D%84,35.3645278,128.5650094",https://map.naver.com/p?lng=128.5650094&lat=35.3645278&zoom=18,630006,CWB379000051,35.364528,128.565009
자이아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8,35.2760599,128.5228293",https://map.naver.com/p?lng=128.5228293&lat=35.2760599&zoom=18,408501,CWB379002387,35.27606,128.522829
자이아파트,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8,35.2763168,128.5228434",https://map.naver.com/p?lng=128.5228434&lat=35.2763168&zoom=18,630310,CWB379003188,35.276317,128.522843
자이아파트입구,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8%EC%9E%85%EA%B5%AC,35.2712696,128.5259075",https://map.naver.com/p?lng=128.5259075&lat=35.2712696&zoom=18,408503,CWB379002389,35.27127,128.525907
자이아파트정문,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8%EC%A0%95%EB%AC%B8,35.2736144,128.5262992",https://map.naver.com/p?lng=128.5262992&lat=35.2736144&zoom=18,408502,CWB379002388,35.273614,128.526299
자이아파트정문,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%90%EC%9D%B4%EC%95%84%ED%8C%8C%ED%8A%B8%EC%A0%95%EB%AC%B8,35.2731444,128.5263434",https://map.naver.com/p?lng=128.5263434&lat=35.2731444&zoom=18,630309,CWB379003187,35.273144,128.526343
장유고등학교,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.2022258,128.8052277",https://map.naver.com/p?lng=128.8052277&lat=35.2022258&zoom=18,630034,CWB379001188,35.202226,128.805228
장유농협,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EB%86%8D%ED%98%91,35.2003208,128.8153563",https://map.naver.com/p?lng=128.8153563&lat=35.2003208&zoom=18,630037,CWB379001216,35.200321,128.815356
장유농협,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EB%86%8D%ED%98%91,35.2001707,128.8151382",https://map.naver.com/p?lng=128.8151382&lat=35.2001707&zoom=18,630038,CWB379001222,35.200171,128.815138
장유도서관,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EB%8F%84%EC%84%9C%EA%B4%80,35.1895581,128.7966878",https://map.naver.com/p?lng=128.7966878&lat=35.1895581&zoom=18,630050,CWB379001330,35.189558,128.796688
장유도서관,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EB%8F%84%EC%84%9C%EA%B4%80,35.1892981,128.796366",https://map.naver.com/p?lng=128.796366&lat=35.1892981&zoom=18,630051,CWB379001333,35.189298,128.796366
장유석봉마을,(미상),(미상),1,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EC%84%9D%EB%B4%89%EB%A7%88%EC%9D%84,35.2025853,128.8088565",https://map.naver.com/p?lng=128.8088565&lat=35.2025853&zoom=18,630031,CWB379001179,35.202585,128.808856
장유초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2041842,128.8107943",https://map.naver.com/p?lng=128.8107943&lat=35.2041842&zoom=18,630023,CWB379001143,35.204184,128.810794
장유초등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%9E%A5%EC%9C%A0%EC%B4%88%EB%93%B1%ED%95%99%EA%B5%90,35.2039724,128.8103532",https://map.naver.com/p?lng=128.8103532&lat=35.2039724&zoom=18,630024,CWB379001151,35.203972,128.810353
제일고등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A0%9C%EC%9D%BC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.3021007,128.7410635",https://map.naver.com/p?lng=128.7410635&lat=35.3021007&zoom=18,630110,CWB379002078,35.302101,128.741064
제일고등학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A0%9C%EC%9D%BC%EA%B3%A0%EB%93%B1%ED%95%99%EA%B5%90,35.3022112,128.7412481",https://map.naver.com/p?lng=128.7412481&lat=35.3022112&zoom=18,630117,CWB379002086,35.302211,128.741248
좌곤,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A2%8C%EA%B3%A4,35.2967751,128.707516",https://map.naver.com/p?lng=128.707516&lat=35.2967751&zoom=18,630103,CWB379002069,35.296775,128.707516
좌곤,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A2%8C%EA%B3%A4,35.2968051,128.7072973",https://map.naver.com/p?lng=128.7072973&lat=35.2968051&zoom=18,630124,CWB379002093,35.296805,128.707297
좌곤육교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A2%8C%EA%B3%A4%EC%9C%A1%EA%B5%90,35.2928575,128.7078452",https://map.naver.com/p?lng=128.7078452&lat=35.2928575&zoom=18,630102,CWB379002068,35.292858,128.707845
좌곤육교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A2%8C%EA%B3%A4%EC%9C%A1%EA%B5%90,35.2926014,128.7076711",https://map.naver.com/p?lng=128.7076711&lat=35.2926014&zoom=18,630125,CWB379002094,35.292601,128.707671
주호,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A3%BC%ED%98%B8,35.3142028,128.7413608",https://map.naver.com/p?lng=128.7413608&lat=35.3142028&zoom=18,630376,CWB379005349,35.314203,128.741361
주호,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A3%BC%ED%98%B8,35.3140402,128.7412336",https://map.naver.com/p?lng=128.7412336&lat=35.3140402&zoom=18,630377,CWB379005350,35.31404,128.741234
주호마을회관,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A3%BC%ED%98%B8%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.3149911,128.7413777",https://map.naver.com/p?lng=128.7413777&lat=35.3149911&zoom=18,630374,CWB379005347,35.314991,128.741378
주호마을회관,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A3%BC%ED%98%B8%EB%A7%88%EC%9D%84%ED%9A%8C%EA%B4%80,35.3150032,128.7414769",https://map.naver.com/p?lng=128.7414769&lat=35.3150032&zoom=18,630375,CWB379005348,35.315003,128.741477
중구,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A4%91%EA%B5%AC,35.3034796,128.7287304",https://map.naver.com/p?lng=128.7287304&lat=35.3034796&zoom=18,630107,CWB379002075,35.30348,128.72873
중구,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A4%91%EA%B5%AC,35.3033606,128.7288571",https://map.naver.com/p?lng=128.7288571&lat=35.3033606&zoom=18,630120,CWB379002089,35.303361,128.728857
진영농협(진영전통시장),(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EB%86%8D%ED%98%91%28%EC%A7%84%EC%98%81%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5%29,35.3029262,128.7329181",https://map.naver.com/p?lng=128.7329181&lat=35.3029262&zoom=18,630108,CWB379002076,35.302926,128.732918
진영농협(진영전통시장),(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EB%86%8D%ED%98%91%28%EC%A7%84%EC%98%81%EC%A0%84%ED%86%B5%EC%8B%9C%EC%9E%A5%29,35.3029989,128.7333456",https://map.naver.com/p?lng=128.7333456&lat=35.3029989&zoom=18,630119,CWB379002088,35.302999,128.733346
진영단감농협,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EB%8B%A8%EA%B0%90%EB%86%8D%ED%98%91,35.303692,128.7345065",https://map.naver.com/p?lng=128.7345065&lat=35.303692&zoom=18,630384,CWB379005357,35.303692,128.734507
진영단감농협,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EB%8B%A8%EA%B0%90%EB%86%8D%ED%98%91,35.3040579,128.7347534",https://map.naver.com/p?lng=128.7347534&lat=35.3040579&zoom=18,630385,CWB379005358,35.304058,128.734753
진영시외주차장,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EC%8B%9C%EC%99%B8%EC%A3%BC%EC%B0%A8%EC%9E%A5,35.3025971,128.7360716",https://map.naver.com/p?lng=128.7360716&lat=35.3025971&zoom=18,630109,CWB379002077,35.302597,128.736072
진영시외주차장,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EC%8B%9C%EC%99%B8%EC%A3%BC%EC%B0%A8%EC%9E%A5,35.3027762,128.735677",https://map.naver.com/p?lng=128.735677&lat=35.3027762&zoom=18,630118,CWB379002087,35.302776,128.735677
진영중학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EC%A4%91%ED%95%99%EA%B5%90,35.3078151,128.7349711",https://map.naver.com/p?lng=128.7349711&lat=35.3078151&zoom=18,630382,CWB379005355,35.307815,128.734971
진영중학교,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%EC%A4%91%ED%95%99%EA%B5%90,35.3077062,128.7351804",https://map.naver.com/p?lng=128.7351804&lat=35.3077062&zoom=18,630383,CWB379005356,35.307706,128.73518
진영한방병원,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%ED%95%9C%EB%B0%A9%EB%B3%91%EC%9B%90,35.3000526,128.7540295",https://map.naver.com/p?lng=128.7540295&lat=35.3000526&zoom=18,630115,CWB379002084,35.300053,128.75403
진영한방병원,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%ED%95%9C%EB%B0%A9%EB%B3%91%EC%9B%90,35.3000811,128.7536725",https://map.naver.com/p?lng=128.7536725&lat=35.3000811&zoom=18,630306,CWB379003152,35.300081,128.753672
진영협성휴포레,(미상),(미상),2,"https://map.kakao.com/link/map/%EC%A7%84%EC%98%81%ED%98%91%EC%84%B1%ED%9C%B4%ED%8F%AC%EB%A0%88,35.3019056,128.7440327",https://map.naver.com/p?lng=128.7440327&lat=35.3019056&zoom=18,630364,CWB379003509,35.301906,128.744033
